Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
XSPU,DB X-Trackers Dbx S&P 500 ETF $,,,ETF,,,,LSE,XTRACKERS X S&P500 SWAP $,Xtrackers S&P 500 Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XSPU.L,LSE
XSPX,DB X-Trackers Dbx S&P 500 ETF,,,ETF,,,,LSE,XTRACKERS X S&P500 SWAP,Xtrackers S&P 500 Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XSPX.L,LSE
XSSX,DB X-Trackers Dbx Euro Stoxx 50,,,ETF,,,,LSE,XTRACKERS X EURO STOXX 50 SHORT,Xtrackers Euro Stoxx 50 Short Daily Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XSSX.L,LSE
XSTC,Xtrackers [Ie] Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Information Technology UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XSTC.L,LSE
XSTR,DB X-Trackers II Dbx Sterling C,,,ETF,,,,LSE,XTRACKERS II XTRACKERS II X GBP,Xtrackers II GBP Overnight Rate Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XSTR.L,LSE
XSX6,DB X-Trackers,,,ETF,,,,LSE,XTRACKERS X STOXX EUROPE 600,Xtrackers Stoxx Europe 600 UCITS ETF 1C,gb_market,DWS Investment S.A. (ETF),,XSX6.L,LSE
XT2D,DB X-Trackers,,,ETF,,,,LSE,XTRACKERS X S&P 500 2X INVERSE ,Xtrackers S&P 500 2x Inverse Daily Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XT2D.L,LSE
XTR,Xtract Energy Plc,Basic Materials,Gold,EQUITY,,https://xtractresources.com,https://logo.clearbit.com/xtractresources.com,LSE,XTRACT RESOURCES PLC ORD 0.02P,Xtract Resources Plc,gb_market,,29596944,XTR.L,LSE
XUCD,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Consumer Discretionary UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUCD.L,LSE
XUCS,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Consumer Staples UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUCS.L,LSE
XUEK,Xtrackers (Ie) Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers S&P Europe ex UK UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUEK.L,LSE
XUEM,Xtrackers II,,,ETF,,,,LSE,XTRACKERS II X USD EMERGING MAR,Xtrackers II USD Emerging Markets Bond UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUEM.L,LSE
XUEN,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Energy UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUEN.L,LSE
XUFB,Xtrackers MSCI USA Banks Ucits ETF 1D,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Banks UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUFB.L,LSE
XUFN,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Financials UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUFN.L,LSE
XUHC,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Health Care UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUHC.L,LSE
XUHY,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers (IE) Plc - Xtrackers USD High Yield Corporate Bond UCITS ETF 1D,gb_market,DWS Investment S.A. (ETF),,XUHY.L,LSE
XUKS,DB X-Trackers Dbx FTSE 100 Shor,,,ETF,,,,LSE,XTRACKERS X FTSE100 SHORT DAILY,Xtrackers FTSE 100 Short Daily Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUKS.L,LSE
XUKX,DB X-Trackers Dbx FTSE 100 ETF,,,ETF,,,,LSE,XTRACKERS X FTSE 100 INCOME,Xtrackers FTSE 100 Income UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUKX.L,LSE
XUT3,DB X-Trackers II,,,ETF,,,,LSE,XTRACKERS II X USD TREASURIES 1,Xtrackers II US Treasuries 1-3 UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUT3.L,LSE
XUTC,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA Information Technology UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XUTC.L,LSE
XUTD,DB X-Trackers II Dbx Iboxx USD,,,ETF,,,,LSE,XTRACKERS II X USD TREASURIES,Xtrackers II US Treasuries UCITS ETF 1D,gb_market,DWS Investment S.A. (ETF),,XUTD.L,LSE
XVTD,DB X-Trackers Dbx FTSE Vietnam,,,ETF,,,,LSE,XTRACKERS X FTSE VIETNAM SWAP $,Xtrackers FTSE Vietnam Swap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XVTD.L,LSE
XWLD,Concept Fund Solutions P,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI World UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XWLD.L,LSE
XWTS,Concept Fund Solutions Plc,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI World Communication Services UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XWTS.L,LSE
XX25,DB X-Trackers,,,ETF,,,,LSE,XTRACKERS X FTSE CHINA 50,Xtrackers FTSE China 50 UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XX25.L,LSE
XX2D,DB X-Trackers,,,ETF,,,,LSE,XTRACKERS X FTSE CHINA 50,Xtrackers FTSE China 50 UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XX2D.L,LSE
XXSC,DB X-Trackers MSCI Europe Small,,,ETF,,,,LSE,XTRACKERS X MSCI EUROPE SMALL C,Xtrackers MSCI Europe Small Cap UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XXSC.L,LSE
XYLD,Xtrackers [Ie] Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers ESG USD Corporate Bond Short Duration UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XYLD.L,LSE
XZEM,Xtrackers (Ie) Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI Emerging Markets ESG UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XZEM.L,LSE
XZEU,Xtrackers [Ie] Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI Europe ESG UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XZEU.L,LSE
XZMJ,Xtrackers [Ie] Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI Japan ESG UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XZMJ.L,LSE
XZMU,Xtrackers [Ie] Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI USA ESG UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XZMU.L,LSE
XZW0,Xtrackers [Ie] Public Limited Company,,,ETF,,,,LSE,XTRACKERS (IE) PUBLIC LIMITED C,Xtrackers MSCI World ESG UCITS ETF,gb_market,DWS Investment S.A. (ETF),,XZW0.L,LSE
YCA,Yellow Cake Plc,Energy,Uranium,EQUITY,,https://www.yellowcakeplc.com,https://logo.clearbit.com/yellowcakeplc.com,LSE,YELLOW CAKE PLC ORD GBP0.01,Yellow Cake plc,gb_market,,729173952,YCA.L,LSE
YGEN,Yourgene Health Plc,Healthcare,Diagnostics & Research,EQUITY,,https://www.yourgene-health.com,https://logo.clearbit.com/yourgene-health.com,LSE,YOURGENE HEALTH PLC ORD 0.1P,Yourgene Health Plc,gb_market,,34741440,YGEN.L,LSE
YIEL,Multi Units France,,,ETF,,,,LSE,LYXOR INDEX FUND LYXOR EURO HIG,Lyxor Index Fund - Lyxor ESG Euro High Yield (DR) UCITS ETF,gb_market,Lyxor International Asset Management S.A.S.,,YIEL.L,LSE
YNGA,Young & Co's Brewery Plc [Aim],Consumer Cyclical,Restaurants,EQUITY,,https://www.youngs.co.uk,https://logo.clearbit.com/youngs.co.uk,LSE,YOUNG & CO'S BREWERY PLC  A' OR,"Young & Co.'s Brewery, P.L.C.",gb_market,,464115328,YNGA.L,LSE
YNGN,Young & Co's Brewery Plc [Aim],Consumer Cyclical,Restaurants,EQUITY,,https://www.youngs.co.uk,https://logo.clearbit.com/youngs.co.uk,LSE,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",gb_market,,609037568,YNGN.L,LSE
YOU,Yougov Plc,Communication Services,Advertising Agencies,EQUITY,,https://www.yougov.co.uk,https://logo.clearbit.com/yougov.co.uk,LSE,YOUGOV PLC ORD 0.2P,YouGov plc,gb_market,,1046755840,YOU.L,LSE
YU,Yu Group PLC,Utilities,Utilities—Diversified,EQUITY,,https://www.yugroupplc.com,https://logo.clearbit.com/yugroupplc.com,LSE,YU GROUP PLC ORD GBP0.005,Yü Group PLC,gb_market,,35115724,YU.L,LSE
ZAIM,Zaim Credit Systems Plc,Financial Services,Credit Services,EQUITY,,https://www.zaimcreditsystemsplc.com,https://logo.clearbit.com/zaimcreditsystemsplc.com,LSE,ZAIM CREDIT SYSTEMS PLC ORD 1,Zaim Credit Systems Plc,gb_market,,6929625,ZAIM.L,LSE
ZAM,Zambeef Products Plc,Consumer Defensive,Packaged Foods,EQUITY,,https://zambeefplc.com,https://logo.clearbit.com/zambeefplc.com,LSE,ZAMBEEF PRODUCTS PLC ORD ZMW0.0,Zambeef Products PLC,gb_market,,27202490,ZAM.L,LSE
ZED,,Basic Materials,Specialty Chemicals,EQUITY,,https://zenovagroup.com,https://logo.clearbit.com/zenovagroup.com,LSE,ZENOVA GROUP PLC ORD GBP0.001,Zenova Group Plc,gb_market,,14474534,ZED.L,LSE
ZEG,Zegona Communications Pl,Communication Services,Telecom Services,EQUITY,,https://www.zegona.com,https://logo.clearbit.com/zegona.com,LSE,ZEGONA COMMUNICATIONS PLC ORD 1,Zegona Communications plc,gb_market,,4233828,ZEG.L,LSE
ZEN,Zenith Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.zenithenergy.ca,https://logo.clearbit.com/zenithenergy.ca,LSE,ZENITH ENERGY LTD. COM SHS NPV ,Zenith Energy Ltd.,gb_market,,16936542,ZEN.L,LSE
ZIN,Zinc Media Group Plc,Communication Services,Entertainment,EQUITY,,https://www.zincmedia.com,https://logo.clearbit.com/zincmedia.com,LSE,ZINC MEDIA GROUP PLC ORD 0.125P,Zinc Media Group plc,gb_market,,15222365,ZIN.L,LSE
ZINC,ETFS Commodity Securities Limited,,,ETF,,,,LSE,WISDOMTREE COMMODITY SECURITIES,WisdomTree Zinc,gb_market,WisdomTree Commodity Securities Limited,,ZINC.L,LSE
ZIOC,Zanaga Iron Ore Company Limited,Basic Materials,Steel,EQUITY,,https://www.zanagairon.com,https://logo.clearbit.com/zanagairon.com,LSE,ZANAGA IRON ORE COMPANY LIMITED,Zanaga Iron Ore Company Limited,gb_market,,6214982,ZIOC.L,LSE
ZNWD,,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.zinnwaldlithium.com,https://logo.clearbit.com/zinnwaldlithium.com,LSE,ZINNWALD LITHIUM PLC ORD GBP0.0,Zinnwald Lithium Plc,gb_market,,26405550,ZNWD.L,LSE
ZOO,Zoo Digital Group Plc,Technology,Software—Application,EQUITY,,https://www.zoodigital.com,https://logo.clearbit.com/zoodigital.com,LSE,ZOO DIGITAL GROUP PLC ORD 1P,ZOO Digital Group plc,gb_market,,120789224,ZOO.L,LSE
ZPHR,ZPHR,Energy,Oil & Gas E&P,EQUITY,,https://www.zephyrplc.com,https://logo.clearbit.com/zephyrplc.com,LSE,ZEPHYR ENERGY PLC ORD 0.1P,Zephyr Energy plc,gb_market,,67801960,ZPHR.L,LSE
ZTF,Zotefoams Plc,Basic Materials,Specialty Chemicals,EQUITY,,https://www.zotefoams.com,https://logo.clearbit.com/zotefoams.com,LSE,ZOTEFOAMS PLC ORD 5P,Zotefoams plc,gb_market,,128256400,ZTF.L,LSE
ZYT,Zytronic Plc,Technology,Electronic Components,EQUITY,,https://zytronic.co.uk,https://logo.clearbit.com/zytronic.co.uk,LSE,ZYTRONIC PLC ORD 1P,Zytronic plc,gb_market,,18290160,ZYT.L,LSE
02NG,STATOILHYDRO ASA 6.125% NOTES 27/11/28,,,,,,,,,,,,,02NG.L,LSE
0A0B,AHLERS AG ORD NPV,,,EQUITY,,,,LSE,ISHARES $ TREASURY BOND 1-3YR U,iShares Public Limited Company - iShares $ Treasury Bond 1-3yr UCITS ETF,gb_market,,,0A0B.L,LSE
0A0C,AHLERS AG NON VTG PREF NPV,,,EQUITY,,https://www.stadlerrail.com,https://logo.clearbit.com/stadlerrail.com,LSE,STADLER RAIL AG STADLER RAIL OR,Stadler Rail AG,gb_market,,2776099328,0A0C.L,LSE
0A1H,MILANO ASSICURAZIONI DI RISP EUR0.52(NON,,,EQUITY,,,,LSE,INVESCO SENIOR LOAN ETF INVESCO,Invesco Exchange-Traded Fund Trust II - Invesco Senior Loan ETF,gb_market,,,0A1H.L,LSE
0A1U,,,,,,,,,,,,,,0A1U.L,LSE
0A2K,AGUAS DE SABADELL SER`A`EUR12.02,,,,,,,,,,,,,0A2K.L,LSE
0A3R,ALANDSBANKEN `A`NPV,,,EQUITY,,https://www.nikolamotor.com,https://logo.clearbit.com/nikolamotor.com,LSE,NIKOLA CORPORATION NIKOLA ORD S,Nikola Corporation,gb_market,,,0A3R.L,LSE
0A3T,ALANDSBANKEN `B`NPV,,,EQUITY,,https://www.sea.com,https://logo.clearbit.com/sea.com,LSE,SEA LTD SEA ADS REPRESENTING OR,Sea Limited,gb_market,,,0A3T.L,LSE
0A5J,ANEK LINES SA EUR1.61(PREF REGD)`1990`,,,,,,,,,,,,,0A5J.L,LSE
0A60,AMPER SA EUR1(REGD),,,EQUITY,,https://www.fuelcellenergy.com,https://logo.clearbit.com/fuelcellenergy.com,LSE,FUELCELL ENERGY INC FUELCELL EN,"FuelCell Energy, Inc.",gb_market,,,0A60.L,LSE
0A6L,C. ROKAS SA EUR0.50(REGD),,,EQUITY,,https://www.gamestop.com,https://logo.clearbit.com/gamestop.com,LSE,GAMESTOP CORP GAMESTOP ORD SHS ,GameStop Corp.,gb_market,,,0A6L.L,LSE
0AA3,BAM GROEP NV(KONINKLIJKE) EUR0.1 CUM CNV,,,EQUITY,,https://www.nagarro.com,https://logo.clearbit.com/nagarro.com,LSE,NAGARRO SE NAGARRO N ORD SHS,Nagarro SE,gb_market,,,0AA3.L,LSE
0AH7,BAYWA AG NPV(VINK),,,EQUITY,,https://www.baywa.com,https://logo.clearbit.com/baywa.com,LSE,BAYWA AG BAYWA ORD SHS,BayWa Aktiengesellschaft,gb_market,,1442162944,0AH7.L,LSE
0AHI,CRCAM NORD DE FRANCE EUR3.05,,,EQUITY,,https://www.credit-agricole.fr/ca-norddefrance/particulier.html,https://logo.clearbit.com/credit-agricole.fr,LSE,CAISSE REGIONALE DE CREDIT AGRI,Caisse Régionale de Crédit Agricole Mutuel Nord de France Société coopérative,gb_market,,952871168,0AHI.L,LSE
0AI4,CARLSBERG `B`DKK20,,,,,,,,,,,,,0AI4.L,LSE
0APM,DANIELI & C EUR1,,,EQUITY,,https://www.danieli.com,https://logo.clearbit.com/danieli.com,LSE,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,gb_market,,869465920,0APM.L,LSE
0B4R,FUCHS PETROLUB AG NPV,,,,,,,,,,,,,0B4R.L,LSE
0B67,GALP ENERGIA SGPS EUR1 CLS`B`,,,,,,,,,,,,,0B67.L,LSE
0BJP,IMPREGILO SPA NPV,,,,,,,,,,,,,0BJP.L,LSE
0BNS,KESKO OYJ NPV SER`A`,,,EQUITY,,https://www.kesko.fi,https://logo.clearbit.com/kesko.fi,LSE,KESKO OYJ KESKO CORPORATION ORD,Kesko Oyj,gb_market,,1967473408,0BNS.L,LSE
0BNT,KESKO OYJ NPV SER`B`,,,,,,,,,,,,,0BNT.L,LSE
0BQE,KSB AG NON VTG PRF,,,EQUITY,,https://www.ksb.com,https://logo.clearbit.com/ksb.com,LSE,KSB AG KSB PREF SHS,KSB SE & Co. KGaA,gb_market,,519789952,0BQE.L,LSE
0CHZ,QSC AG NPV,,,EQUITY,,https://www.qbeyond.de,https://logo.clearbit.com/qbeyond.de,LSE,Q.BEYOND AG QSC ORD SHS,q.beyond AG,gb_market,,91352000,0CHZ.L,LSE
0CIJ,RAISIO YHTYMA OYJ NPV(CNV)`V`,,,EQUITY,,https://www.raisio.com,https://logo.clearbit.com/raisio.com,LSE,RAISIO OYJ RAISIO ORD SHS,Raisio plc,gb_market,,303751712,0CIJ.L,LSE
0CX9,STORA ENSO OYJ SER`A`NPV(EURO QUOTE),,,EQUITY,,https://www.storaenso.com,https://logo.clearbit.com/storaenso.com,LSE,STORA ENSO OYJ STORA ENSO ORD S,Stora Enso Oyj,gb_market,,9008180224,0CX9.L,LSE
0CXC,STORA ENSO OYJ SER`R`NPV,,,,,,,,,,,,,0CXC.L,LSE
0D53,FINANCIERE DE TUBIZE NPV,,,EQUITY,,https://www.financiere-tubize.be,https://logo.clearbit.com/financiere-tubize.be,LSE,FINANCIERE DE TUBIZE SA FINANCI,Financière de Tubize SA,gb_market,,3023802112,0D53.L,LSE
0DGZ,ADOLFO DOMINGUEZ SA EUR0.6,,,EQUITY,,https://www.adolfodominguez.com,https://logo.clearbit.com/adolfodominguez.com,LSE,ADOLFO DOMINGUEZ SA ADOLFO DOMI,"Adolfo Domínguez, S.A.",gb_market,,,0DGZ.L,LSE
0DH7,AF GRUPPEN ASA NOK0.05,,,EQUITY,,https://afgruppen.com,https://logo.clearbit.com/afgruppen.com,LSE,AF GRUPPEN ASA AF GRUPPEN ORD S,AF Gruppen ASA,gb_market,,14262007808,0DH7.L,LSE
0DHA,ARENDALS FOSSEKAMPANI NOK10,,,EQUITY,,https://arendalsfossekompani.no,https://logo.clearbit.com/arendalsfossekompani.no,LSE,ARENDALS FOSSEKOMPANI ASA AREND,Arendals Fossekompani ASA,gb_market,,,0DHA.L,LSE
0DHC,CARL ZEISS MEDITEC AG NPV,,,MUTUALFUND,,,,YHD,,Carl Zeiss Meditec AG,us_market,,119344522541924350,0DHC.L,LSE
0DHJ,AUTOGRILL SPA EUR0.52,,,,,,,,,,,,,0DHJ.L,LSE
0DI7,AFC AJAX NV EUR0.45,,,EQUITY,,https://www.ajax.nl,https://logo.clearbit.com/ajax.nl,LSE,AFC AJAX NV AJAX ORD SHS,AFC Ajax NV,gb_market,,262411872,0DI7.L,LSE
0DJI,ALM. BRAND DKK80,,,,,,,,,,,,,0DJI.L,LSE
0DJN,ALMA MEDIA CORP NPV,,,EQUITY,,https://www.almamedia.fi,https://logo.clearbit.com/almamedia.fi,LSE,ALMA MEDIA OYJ ALMA MEDIA ORD S,Alma Media Oyj,gb_market,,637212416,0DJN.L,LSE
0DJV,ALTRI SGPS S.A. EUR0.25,,,MUTUALFUND,,,,YHD,,"Altri, SGPS, S.A.",us_market,,164492608872120320,0DJV.L,LSE
0DK7,AMANDA CAPITAL OYJ NPV,,,EQUITY,,https://www.eq.fi,https://logo.clearbit.com/eq.fi,LSE,EQ OYJ EQ ORD SHS,eQ Oyj,gb_market,,958085760,0DK7.L,LSE
0DK9,AMADEUS AG PERSONALDIENSTLEI NPV,,,,,,,,,,,,,0DK9.L,LSE
0DKX,AEDIFICA NPV,,,,,,,,,,,,,0DKX.L,LSE
0DLI,AMSTERDAM COMMODITIES NV EUR0.45,,,EQUITY,,https://www.acomo.nl,https://logo.clearbit.com/acomo.nl,LSE,AMSTERDAM COMMODITIES NV AMS CO,Acomo N.V.,gb_market,,447670208,0DLI.L,LSE
0DLT,AAREAL BANK EUR26,,,EQUITY,,,,LSE,DB X-TRACKERS SWISS LARGE CAP I,Xtrackers - Switzerland UCITS ETF,gb_market,,,0DLT.L,LSE
0DLW,ARCANDOR AG NPV,,,EQUITY,,,,LSE,ARCANDOR IN DER INSOLVENZ AG AR,Arcandor AG,gb_market,,3906465,0DLW.L,LSE
0DME,ASCOPIAVE SPA EUR1,,,EQUITY,,https://www.gruppoascopiave.it,https://logo.clearbit.com/gruppoascopiave.it,LSE,ASCOPIAVE SPA ASCOPIAVE ORD SHS,Ascopiave S.p.A.,gb_market,,493433312,0DME.L,LSE
0DMM,A.S.G.(ANDY SPYROU)GROUP EUR0.35,,,EQUITY,,,,LSE,DB X-TRACKERS II EUZN GOV BD 5-,Xtrackers II - Eurozone Government Bond 5-7 UCITS ETF,gb_market,,,0DMM.L,LSE
0DMT,ASTROC MEDITERRANEO SA EUR0.2,,,,,,,,,,,,,0DMT.L,LSE
0DMV,ASSYSTEM SA EUR1,,,EQUITY,,,,LSE,DB X TRACKERS II ITRAXX CROSSOV,Xtrackers II - iTraxx Crossover Swap UCITS ETF,gb_market,,,0DMV.L,LSE
0DNH,ATOS ORIGIN EUR1,,,,,,,,,,,,,0DNH.L,LSE
0DNW,AUSTEVOLL SEAFOOD ASA NOK0.50,,,,,,,,,,,,,0DNW.L,LSE
0DNZ,AUXIMINES NEW NPV(POST SPLIT),,,EQUITY,,,,LSE,DB X-TRACKERS II ITRAXX CROSSOV,Xtrackers II - iTraxx Crossover Short Daily Swap UCITS ETF,gb_market,,,0DNZ.L,LSE
0DO1,AVALON ENTERPRISE AB SER`B`NPV,,,EQUITY,,,,LSE,DB X-TRACKERS II SH IBOXX EUR S,Xtrackers II - Eurozone Government Bond Short Daily Swap UCITS ETF,gb_market,,,0DO1.L,LSE
0DO6,AVACOM NET EUR0.17,,,,,,,,,,,,,0DO6.L,LSE
0DO7,AVENIR TELECOM EUR0.20,,,EQUITY,,https://www.avenir-telecom.com,https://logo.clearbit.com/avenir-telecom.com,LSE,AVENIR TELECOM SA AVENIR TELECO,Avenir Telecom S.A.,gb_market,,186725,0DO7.L,LSE
0DOG,AZKOYEN SA EUR0.6,,,EQUITY,,https://www.azkoyen.com,https://logo.clearbit.com/azkoyen.com,LSE,AZKOYEN SA AZKOYEN ORD SHS,"Azkoyen, S.A.",gb_market,,,0DOG.L,LSE
0DP0,BANK PEKAO SA PLN1,,,MUTUALFUND,,,,YHD,,Bank Polska Kasa Opieki S.A.,us_market,,1937433771263393800,0DP0.L,LSE
0DP4,BASWARE OYJ NPV,,,EQUITY,,https://www.basware.com,https://logo.clearbit.com/basware.com,LSE,BASWARE OYJ BASWARE ORD SHS,Basware Oyj,gb_market,,511473120,0DP4.L,LSE
0DPB,BAVARIAN NORDIC RESEARCH INDSTITUTE,,,,,,,,,,,,,0DPB.L,LSE
0DPM,BECHTLE AG NPV,,,,,,,,,,,,,0DPM.L,LSE
0DPU,BELGACOM NPV,,,,,,,,,,,,,0DPU.L,LSE
0DQ7,BEIERSDORF AG NPV,,,MUTUALFUND,,,,YHD,,Beiersdorf Aktiengesellschaft,us_market,,1640581849560383500,0DQ7.L,LSE
0DQB,BELSHIPS CO NOK2,,,EQUITY,,https://www.belships.com,https://logo.clearbit.com/belships.com,LSE,BELSHIPS ASA BELSHIPS ORD SHS,Belships ASA,gb_market,,,0DQB.L,LSE
0DQK,BETER BED EUR0.02,,,EQUITY,,https://www.beterbedholding.com,https://logo.clearbit.com/beterbedholding.com,LSE,BETER BED HOLDING NV BETER BED ,Beter Bed Holding N.V.,gb_market,,79985120,0DQK.L,LSE
0DQZ,BANCA GENERALI EUR1,,,,,,,,,,,,,0DQZ.L,LSE
0DRV,BIOTEC PHARMACON NOK1,,,EQUITY,,https://arcticzymes.com,https://logo.clearbit.com/arcticzymes.com,LSE,BIOTEC PHARMACON ASA BIOTEC PHA,ArcticZymes Technologies ASA,gb_market,,,0DRV.L,LSE
0DSJ,BLOM ASA NOK0.1,,,EQUITY,,https://www.nrcgroup.com,https://logo.clearbit.com/nrcgroup.com,LSE,NRC GROUP ASA NRC GROUP ORD SHS,NRC Group ASA,gb_market,,1013306304,0DSJ.L,LSE
0DTF,BOIRON EUR1,,,EQUITY,,https://www.boiron.fr,https://logo.clearbit.com/boiron.fr,LSE,BOIRON SA BOIRON ORD SHS,Boiron SA,gb_market,,737281216,0DTF.L,LSE
0DTI,BONHEUR ASA NOK1.25,,,EQUITY,,https://www.bonheur.no,https://logo.clearbit.com/bonheur.no,LSE,BONHEUR ASA BONHEUR ORD SHS,Bonheur ASA,gb_market,,6416555008,0DTI.L,LSE
0DTK,BONGRAIN SA EUR1,,,EQUITY,,https://www.savencia-fromagedairy.com,https://logo.clearbit.com/savencia-fromagedairy.com,LSE,SAVENCIA SA SAVENCIA ORD SHS,Savencia SA,gb_market,,717288256,0DTK.L,LSE
0DUI,BASLER AG ORD NPV,,,EQUITY,,https://www.baslerweb.com,https://logo.clearbit.com/baslerweb.com,LSE,BASLER AG BASLER ORD SHS,Basler Aktiengesellschaft,gb_market,,76596632,0DUI.L,LSE
0DUK,BIESSE EUR1,,,MUTUALFUND,,,,YHD,,Biesse S.p.A.,us_market,,20558528829718530,0DUK.L,LSE
0DVE,BORUSSIA DORTMUND KGAA NPV,,,,,,,,,,,,,0DVE.L,LSE
0DVR,BANK ZACHODNI WBK PLN10,,,,,,,,,,,,,0DVR.L,LSE
0DW1,CREDIT AGRICOLE D`ILE-DE FRANCE,,,,,,,,,,,,,0DW1.L,LSE
0DW3,CA IMMOBILIEN ANLAGEN AG NPV,,,EQUITY,,,,LSE,LYXOR UCITS ETF MSCI WLD CONS D,Multi Units Luxembourg - Lyxor MSCI World Consumer Discretionary TR UCITS ETF,gb_market,,,0DW3.L,LSE
0DW4,CALTAGIRONE SPA EUR1,,,,,,,,,,,,,0DW4.L,LSE
0DW5,INTERCALL EUR1,,,EQUITY,,,,LSE,LYXOR UCITS ETF MSCI WORLD FINA,Multi Units Luxembourg - Lyxor MSCI World Financials TR UCITS ETF,gb_market,,,0DW5.L,LSE
0DW9,CAPINORDIC AS DKK0.5,,,EQUITY,,,,LSE,LYXOR MSCI WORLD MATERIALS TR U,Multi Units Luxembourg - Lyxor MSCI World Materials TR UCITS ETF,gb_market,,,0DW9.L,LSE
0DWL,CREDIT AGRICOLE DE TOULOUSE EUR16 CERTS,,,EQUITY,,https://www.adecoagro.com,https://logo.clearbit.com/adecoagro.com,LSE,ADECOAGRO SA ADECOAGRO ORD SHS,Adecoagro S.A.,gb_market,,,0DWL.L,LSE
0DWV,CBRAIN A/S DKK0.25,,,EQUITY,,https://www.cbrain.com,https://logo.clearbit.com/cbrain.com,LSE,CBRAIN A/S CBRAIN ORD SHS,cBrain A/S,gb_market,,,0DWV.L,LSE
0DXG,CROPENERGIES AG NPV,,,EQUITY,,https://www.cropenergies.com,https://logo.clearbit.com/cropenergies.com,LSE,CROPENERGIES AG CROPENERGIES OR,CropEnergies AG,gb_market,,1077879936,0DXG.L,LSE
