Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
MTY,Mty Food Group Inc,Consumer Cyclical,Restaurants,EQUITY,,https://mtygroup.com,https://logo.clearbit.com/mtygroup.com,TOR,MTY FOOD GROUP INC,MTY Food Group Inc.,ca_market,,1369841536,MTY.TO,TSX
MUB,Mackenzie Unconstrained Bond ETF,,,ETF,,,,TOR,MACKENZIE UNCONSTRAINED BOND ET,Mackenzie Unconstrained Bond ETF,ca_market,Mackenzie Financial Corporation,,MUB.TO,TSX
MULC,Manulife Mltfactor US Large Cap Hgd ETF,,,ETF,,,,TOR,MANULIFE MLTFACTOR US LARGE CAP,Manulife Multifactor U.S. Large Cap Index ETF,ca_market,Manulife Investments,,MULC.TO,TSX
MULC.B,Manulife Mltfactor US Large Cap Uh ETF,,,,,,,,,,,,,MULC.B.TO,TSX
MUMC,Manulife Mltfactor US Mid Cap Hgd ETF,,,ETF,,,,TOR,MANULIFE MLTFACTOR US MID CAP H,Manulife Multifactor U.S. Mid Cap Index ETF,ca_market,Manulife Investments,,MUMC.TO,TSX
MUMC.B,Manulife Mltfactor US Mid Cap Uh ETF,,,,,,,,,,,,,MUMC.B.TO,TSX
MUS,Mackenzie Max Dvrs US Index ETF,,,ETF,,,,TOR,MACKENZIE MAX DVRS US INDEX ETF,Mackenzie Maximum Diversification US Index ETF,ca_market,Mackenzie Financial Corporation,,MUS.TO,TSX
MUSA,Middlefield US Equitydividend ETF,,,ETF,,,,TOR,MIDDLEFIELD US EQUITYDIVIDEND E,Middlefield U.S. Equity Dividend ETF,ca_market,,,MUSA.TO,TSX
MUSC,Manulife Multifactor U.S. Small Cap,,,ETF,,,,TOR,MANULIFE MULFACT US SCAP IDX ET,Manulife Multifactor U.S. Small Cap Index ETF,ca_market,Manulife Investments,,MUSC.TO,TSX
MUSC.B,Manulife Mulfact US Scap Idx ETF Unheg,,,,,,,,,,,,,MUSC.B.TO,TSX
MUX,Mcewen Mining Inc,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.mcewenmining.com,https://logo.clearbit.com/mcewenmining.com,TOR,MCEWEN MINING INC,McEwen Mining Inc.,ca_market,,209623808,MUX.TO,TSX
MVP,Mediavalet Inc,Technology,Software—Application,EQUITY,,https://www.mediavalet.com,https://logo.clearbit.com/mediavalet.com,TOR,MEDIAVALET INC,MediaValet Inc.,ca_market,,55046384,MVP.TO,TSX
MWD,Mackenzie Max Diversif World Dev ETF,,,ETF,,,,TOR,MACKENZIE MAX DIVERSIF WORLD DE,Mackenzie Maximum Diversification All World Developed Index ETF,ca_market,Mackenzie Financial Corporation,,MWD.TO,TSX
MX,Methanex Corp,Basic Materials,Chemicals,EQUITY,,https://www.methanex.com,https://logo.clearbit.com/methanex.com,TOR,METHANEX CORP,Methanex Corporation,ca_market,,2760943104,MX.TO,TSX
MXG,Maxim Power Corp,Utilities,Utilities—Independent Power Producers,EQUITY,,https://maximpowercorp.com,https://logo.clearbit.com/maximpowercorp.com,TOR,MAXIM POWER CORP.,Maxim Power Corp.,ca_market,,213682336,MXG.TO,TSX
MXU,Mackenzie Max Divers Wrld Dev Ex Na ETF,,,ETF,,,,TOR,MACKENZIE MAX DIVERS WRLD DEV E,Mackenzie Maximum Diversification All World Developed ex North America Index ETF,ca_market,Mackenzie Financial Corporation,,MXU.TO,TSX
,National Bank of Canada,,,,,,,,,,,,,nan.TO,TSX
NA.PR.C,National Bank Pref Ser 38,,,,,,,,,,,,,NA.PR.C.TO,TSX
NA.PR.E,National Bank Pref Series 40,,,,,,,,,,,,,NA.PR.E.TO,TSX
NA.PR.G,National Bank Pref Series 42,,,,,,,,,,,,,NA.PR.G.TO,TSX
NA.PR.S,National Bank Pref Ser 30,,,,,,,,,,,,,NA.PR.S.TO,TSX
NA.PR.W,National Bank Pref Ser 32,,,,,,,,,,,,,NA.PR.W.TO,TSX
NALT,Nbi Liquid Alternatives ETF,,,ETF,,,,TOR,NBI LIQUID ALTERNATIVES ETF,NBI Liquid Alternatives ETF,ca_market,National Bank Investments Inc,,NALT.TO,TSX
NANO,Nano One Materials Corp,Basic Materials,Specialty Chemicals,EQUITY,,https://nanoone.ca,https://logo.clearbit.com/nanoone.ca,TOR,NANO ONE MATERIALS CORP,Nano One Materials Corp.,ca_market,,263789008,NANO.TO,TSX
NB,Niocorp Developments Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.niocorp.com,https://logo.clearbit.com/niocorp.com,TOR,NIOCORP DEVELOPMENTS LTD,NioCorp Developments Ltd.,ca_market,,292034400,NB.TO,TSX
NBLY,Neighbourly Pharmacy Inc,Healthcare,Pharmaceutical Retailers,EQUITY,,https://neighbourlypharmacy.ca,https://logo.clearbit.com/neighbourlypharmacy.ca,TOR,NEIGHBOURLY PHARMACY INC,Neighbourly Pharmacy Inc.,ca_market,,851094272,NBLY.TO,TSX
NCF,Northcliff Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.northcliffresources.com,https://logo.clearbit.com/northcliffresources.com,TOR,NORTHCLIFF RESOURCES LTD,Northcliff Resources Ltd.,ca_market,,8122310,NCF.TO,TSX
NCM,Newcrest Mining Ltd,Basic Materials,Gold,EQUITY,,https://www.newcrest.com,https://logo.clearbit.com/newcrest.com,TOR,NEWCREST MINING LIMITED,Newcrest Mining Limited,ca_market,,13393488896,NCM.TO,TSX
NCP,Nickel Creek Platinum Corp,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.nickelcreekplatinum.com,https://logo.clearbit.com/nickelcreekplatinum.com,TOR,NICKEL CREEK PLATINUM CORP,Nickel Creek Platinum Corp.,ca_market,,23867690,NCP.TO,TSX
NCU,Nevada Copper Corp,Basic Materials,Copper,EQUITY,,https://www.nevadacopper.com,https://logo.clearbit.com/nevadacopper.com,TOR,NEVADA COPPER CORP.,Nevada Copper Corp.,ca_market,,116597776,NCU.TO,TSX
NCU.WT.B,Nevada Copper Corp Wts B,,,,,,,,,,,,,NCU.WT.B.TO,TSX
NDIV,Nbi Canadian Dividend Income ETF,,,ETF,,,,TOR,NBI CANADIAN DIVIDEND INCOME ET,NBI Canadian Dividend Income ETF,ca_market,National Bank Investments Inc,,NDIV.TO,TSX
NDM,Northern Dynasty Minerals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.northerndynastyminerals.com,https://logo.clearbit.com/northerndynastyminerals.com,TOR,NORTHERN DYNASTY MINERALS LTD.,Northern Dynasty Minerals Ltd.,ca_market,,169529280,NDM.TO,TSX
NEO,NEO Performance Materials Inc,Basic Materials,Specialty Chemicals,EQUITY,,https://www.neomaterials.com,https://logo.clearbit.com/neomaterials.com,TOR,NEO PERFORMANCE MATERIALS INC,Neo Performance Materials Inc.,ca_market,,474480288,NEO.TO,TSX
NEXT,Nextsource Materials Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.nextsourcematerials.com,https://logo.clearbit.com/nextsourcematerials.com,TOR,NEXTSOURCE MATERIALS INC,NextSource Materials Inc.,ca_market,,228751680,NEXT.TO,TSX
NFAM,Nbi Canadian Family Business ETF,,,ETF,,,,TOR,NBI CANADIAN FAMILY BUSINESS ET,NBI Canadian Family Business ETF,ca_market,National Bank Investments Inc,,NFAM.TO,TSX
NFI,Nfi Group Inc.,Consumer Cyclical,Auto Manufacturers,EQUITY,,https://www.nfigroup.com,https://logo.clearbit.com/nfigroup.com,TOR,NFI GROUP INC,NFI Group Inc.,ca_market,,976176576,NFI.TO,TSX
NFI.DB,Nfi Group Inc 5 Pct Debs,,,,,,,,,,,,,NFI.DB.TO,TSX
NG,Novagold Res Inc,Basic Materials,Gold,EQUITY,,https://www.novagold.com,https://logo.clearbit.com/novagold.com,TOR,NOVAGOLD RES INC.,NovaGold Resources Inc.,ca_market,,1940021376,NG.TO,TSX
NGD,New Gold Inc,Basic Materials,Gold,EQUITY,,https://www.newgold.com,https://logo.clearbit.com/newgold.com,TOR,NEW GOLD INC.,New Gold Inc.,ca_market,,743707072,NGD.TO,TSX
NGPE,Nbi Global Private Equity ETF,,,ETF,,,,TOR,NBI GLOBAL PRIVATE EQUITY ETF,NBI Global Private Equity ETF,ca_market,National Bank Investments Inc,,NGPE.TO,TSX
NGT,Newmont Corp,Basic Materials,Gold,EQUITY,,https://www.newmont.com,https://logo.clearbit.com/newmont.com,TOR,NEWMONT CORPORATION,Newmont Corporation,ca_market,,44117221376,NGT.TO,TSX
NHF.UN,Northview CDN High Yld Residential Fund,,,,,,,,,,,,,NHF.UN.TO,TSX
NHK,Nighthawk Gold Corp,Basic Materials,Gold,EQUITY,,https://www.nighthawkgold.com,https://logo.clearbit.com/nighthawkgold.com,TOR,NIGHTHAWK GOLD CORP,Nighthawk Gold Corp.,ca_market,,36864600,NHK.TO,TSX
NHK.WT,Nighthawk Gold Corp Wts,,,,,,,,,,,,,NHK.WT.TO,TSX
NHYB,Nbi High Yield Bond ETF,,,ETF,,,,TOR,NBI HIGH YIELD BOND ETF,NBI High Yield Bond ETF,ca_market,National Bank Investments Inc,,NHYB.TO,TSX
NIF.UN,Noranda Income Fund,,,,,,,,,,,,,NIF.UN.TO,TSX
NINT,Nbi Active International Equity ETF,,,ETF,,,,TOR,NBI ACTIVE INTERNATIONAL EQUITY,NBI Active International Equity ETF,ca_market,National Bank Investments Inc,,NINT.TO,TSX
NOA,North American Construction Group Ltd,Energy,Oil & Gas Equipment & Services,EQUITY,,https://nacg.ca,https://logo.clearbit.com/nacg.ca,TOR,NORTH AMERICAN CONSTRUCTION GRO,North American Construction Group Ltd.,ca_market,,358170464,NOA.TO,TSX
NOA.DB.A,Na Construction Grp Ltd 500% Conv.,,,,,,,,,,,,,NOA.DB.A.TO,TSX
NOA.DB.B,North American Construc Grp 5.5 Pct Debs,,,,,,,,,,,,,NOA.DB.B.TO,TSX
NOVB.F,FT CBOE Vest US Eqty Buffer November ETF,,,,,,,,,,,,,NOVB.F.TO,TSX
NOVC,Nova Cannabis Inc,Healthcare,Pharmaceutical Retailers,EQUITY,,https://www.novacannabis.ca,https://logo.clearbit.com/novacannabis.ca,TOR,NOVA CANNABIS INC,Nova Cannabis Inc.,ca_market,,52010688,NOVC.TO,TSX
